interney,16/09/2015 17:17:16,RT @smwSP: Acompanhe ao vivo as palestras da Social Media Week S√£o Paulo: https://t.co/aK5iqt9BQP #SMWSP,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,10/08/2015 22:05:29,"@kyoeric aceitamos ainda essa semana, me escreve no saopaulo@socialmediaweek.org",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,10/08/2015 22:04:27,@thiagoacioli vou divulgar dados sobre credenciamento de imprensa em breve! :),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,10/08/2015 15:00:54,"@thiagoacioli @publicitariossc Uai, pra divulgar o evento não precisa de parceria! :) É só publicar os links que já ficamos felizes! \o/",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,10/08/2015 13:30:22,Social Media Week São Paulo Trailer 2015 http://t.co/4YORTHrB2V - 85% da programação no ar! :) http://t.co/fTSzdVV5OR,5,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,09/08/2015 11:18:24,"Eu não sei se tecnicamente já posso ser chamado de pai, mas meu coração não liga pra tecni… http://t.co/hluINqE5SH http://t.co/nFZKcLbw99",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,07/08/2015 17:11:58,Viver perigosamente nos dias de hoje: puxar conversa sobre Uber com taxista.,17,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,07/08/2015 16:28:30,"RT @tvnube: A entrevista com o """"criador da internet no Brasil"""", o @interney , está no ar! Assista agora na TV Nube: http://t.co/0dZzHJQLyR",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,07/08/2015 16:19:21,"Eu também suspeito de gente que dá RT em elogio, mas quando é alguém foda como a @biagranja eu preciso aproveitar a oportunidade né? :)",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,07/08/2015 16:17:09,"RT @biagranja: Já o @interney é de uma praticidade e pragmatismo que nunca vi igual. Ele recebe, fecha, toca, entrega e tá pronto. Muito ag…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,07/08/2015 16:17:06,RT @biagranja: Me perguntaram agora quem são as pessoas mais produtivas que eu conheço... Certamente a @rosana e o @interney,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,06/08/2015 13:30:06,Novidade no Hootsuite – agora dá para agendar postagens no Instagram http://t.co/dI6tmJeBBY http://t.co/0E0BJtJXbU,5,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,05/08/2015 21:30:16,Mensagens nas Páginas: Novas maneiras para pessoas e negócios se conectarem: http://t.co/kIgvdg2F1t,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,05/08/2015 19:30:27,Teles temem avanço do WhatsApp  http://t.co/PznpKz3ODN - Os comentários dos executivos das teles mostram que eles vivem no século passado.,5,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,05/08/2015 18:30:12,"Netflix Brasil terá Bianca Comparato e João Miguel em '3%', sua 1ª série http://t.co/g7Ut3JDeXW",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,05/08/2015 15:30:10,Conheça alguns palestrantes da #SMWSP 2015 http://t.co/iO9j2wvfAT,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,04/08/2015 21:50:13,"@CassioOzires Sim, será possível. Coloquei mais detalhes no últtimo parágrafo aqui: http://t.co/jFChG7aCrs :)",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,04/08/2015 14:54:43,Respeite os seus direitos e dos outros #sqn http://t.co/1rZjnsuzQu http://t.co/UuYiUKT3YD,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,04/08/2015 13:30:31,6 Ferramentas gratuitas para monitorar seu site ou blog http://t.co/MTIrpuDmSq,6,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,03/08/2015 16:30:42,Primeira versão da programação no ar e abertura das inscrições da #SMWSP 2015  http://t.co/P8I9imMSSU,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,02/08/2015 12:10:20,O mundo não está ficando mais estúpido.   A internet apenas deu visibilidade a estupidez que sempre esteve por aí.,186,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,31/07/2015 21:32:55,"Aí me aparece um monte de gente simpática dizendo que é ranzinza, não vou jogar confete em vocês não viu?",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,31/07/2015 21:32:18,"@p4ulo3dson A dança funcionou mesmo, passando a gravidez da esposa vou retomar a prática :)",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,31/07/2015 21:11:29,Cada ano que passa fico mais ranzinza.  Alguém tem sugestões para combater esse efeito?   Ou abraço a ranhetice de vez?,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,30/07/2015 15:30:21,Facebook lança ferramenta “verificação de segurança” http://t.co/YtMmoXPsZs,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,30/07/2015 13:30:20,"""""5 Services You Can Offer Local Business to Boost Your Blogging Income"""" http://t.co/BTDYHBRb4i",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,28/07/2015 13:30:16,Happiness Engineer: o profissional de suporte que entrega felicidade http://t.co/5rOkyiiyEo - já pensou em trabalhar nesse time?,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,25/07/2015 20:42:57,@docloser http://t.co/WQDKu3hYb2,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,25/07/2015 20:27:28,Curiosidade: quem por aí realmente gosta de uva passa?,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,25/07/2015 17:36:53,Começando agora a Palestra de Monitoramento Além das Mídias Sociais com o bluesman @gabsramalho #MAMSnaCPR4,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,24/07/2015 17:56:07,http://t.co/lATxrKgxzw A internet está mudando o jeito de aprender idiomas com professores nativos #italki #ad,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,24/07/2015 15:43:42,@diversita to disfarçado de campuseiro hehehe do lado do palco Venus,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,24/07/2015 10:05:28,@onerdescritor @Amedyr Já que os nomes são diferentes de onde vc tirou a relação? :P,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,24/07/2015 10:04:09,"@rodrigzneto sou curador da area de Redes Sociais, não vou palestrar.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,23/07/2015 22:00:06,Juro que eu e o @leoclbox não combinamos a camiseta antes. http://t.co/OFUTLykFey http://t.co/KSQP8N05K0,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,23/07/2015 21:30:29,Meu primeiro computador: http://t.co/TMpunm6NZx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,23/07/2015 14:02:10,http://t.co/X8TUJusaND Menos de 1% das pessoas podem ter uma conversa fluente em Inglês. Be the 1% #italki #ad,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,23/07/2015 00:13:16,"Matar a saudade da """"coxinha"""" de caranguejo (@ Boteco Maxime in Recife, PE) https://t.co/Tsjet0WQcc",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,22/07/2015 22:43:48,"Cheguei pra Campus Party Recife! (@ Aeroporto Internacional do Recife / Guararapes (REC) in Recife, PE) https://t.co/ZiTraYa8c5",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,22/07/2015 12:30:33,12 Solutions to Selling Products Through Instagram: http://t.co/Pflo8eWC4w,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,22/07/2015 00:19:24,@huugs Aqui: https://t.co/i03FbeGATk mas vale lembrar q nossa legislação tb tem restrições http://t.co/LamPmHUowE,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,21/07/2015 15:30:20,Toda vez que recebo a ligação de um número desconhecido eu sinto como se o meu celular estivesse prestes a ser possuído por uma força do mal,7,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,21/07/2015 14:30:42,"Faltam 6 meses pra Julia nascer, mas eu já estou cheio de dilemas, como por exemplo: se ensino a falar biscoito ou bolacha.",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,21/07/2015 13:30:28,Automattic: conheça a cultura de uma empresa Open Source http://t.co/XXvohOGsRS,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,20/07/2015 14:12:06,"@camilabenvenga Cabe sim amor, a Jú só tem 6,5cm por enqto :)",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,18/07/2015 15:30:26,The SEO “Food” Pyramid http://t.co/MxhOIQmWRj,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,18/07/2015 12:40:52,RT @camilabenvenga: Grávidos cc/ @interney http://t.co/TKBrEPIJPS,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,18/07/2015 12:28:26,http://t.co/YafSHLE2jS A maioria das pessoas que aprendem Inglês nunca o usam numa situação real. You can! #italki #ad,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,17/07/2015 23:42:38,Crio lista de tarefas só pra depois ter o prazer de marcá-las como finalizadas.,11,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,17/07/2015 15:15:29,@naosalvo @rosana também não tenho nenhuma info a respeito,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,17/07/2015 15:12:46,Free Options to Popular Paid Marketing Services and Tools http://t.co/1ilmqETbgP,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,17/07/2015 12:30:39,"""""The Entrepreneur’s Guide to Google AdWords"""" http://t.co/djYNnkwuMg",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,16/07/2015 22:32:06,RT @azecos: Saiu o 30º episódio do Rola o Dado com os heróis @GruntarTV @interney @Amedyr e @FormacaoFireB https://t.co/Te46w5kywS,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,16/07/2015 16:30:04,"12 Growth Hackers Were Asked """"What Growth Hack Are You Most Proud Of?"""" http://t.co/MkdGKE9CbP",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,16/07/2015 13:30:18,4 esteriótipos femininos na mídia que você provavelmente não tinha notado: http://t.co/sYXbVbB4Tn,9,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,16/07/2015 12:34:59,@TalittaAraujo oh!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,16/07/2015 11:30:28,Gamee is a new social network for casual gamers http://t.co/nlML68PaVq,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,16/07/2015 00:04:15,@gpbsays Era um anúncio (tinha o #ad) já apaguei,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,15/07/2015 13:30:04,12 grandes avanços que a humanidade deve à cerveja: http://t.co/hczPd2ulFt,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,15/07/2015 12:30:25,Técnicas de espionagem adaptadas a publicidade http://t.co/DxZRTyR4lC,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,14/07/2015 21:48:09,"@andremata0123 estou por fora dos cursos de TI, estou trabalhando com comunicação faz 10 anos, melhor falar com algum profissional de BH",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,14/07/2015 21:44:10,@ONovoNerd quem tá organizando é outra assessoria não sou eu...,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,14/07/2015 19:56:56,"@andremata0123 Pô cara, vou ficar te devendo, estou com muito trabalho, se for algo que eu possa responder por aqui é só avisar.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,14/07/2015 13:30:28,P2 Theme - Transformando seu blog em uma poderosa ferramenta de comunicação http://t.co/ZvllwrUASB,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,14/07/2015 05:22:58,"@ConteudoAnimal parado no tempo? Cara acho que vc não sabe o que a IBM tá fazendo, o Watson é o que tem de mais avançado hoje em cognição",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,14/07/2015 05:22:12,"@ONovoNerd tenho sim, me manda um e-mail: interney@gmail.com que eu encaminho pra eles",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,14/07/2015 03:22:59,I'm supporting @formacaofireb Formação Fireball @Patreon https://t.co/k5g1UxBZGE,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,14/07/2015 01:06:10,Eu acabei de apoiar o projeto 13ª Era RPG no @catarse https://t.co/NHZupaJme9,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,13/07/2015 22:49:25,RT @rolaodado20: LIVE! 30º episódio do Rola o Dado! #AzeCosRPG  http://t.co/CYZmQdJCdy http://t.co/9ZlI7Ca0vF,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,13/07/2015 14:30:13,Mobile Marketing - um ótimo curso na FGV com os professores mais experientes do mercado: http://t.co/FFm7L0RMRn,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,13/07/2015 13:30:21,Você que estuda comunicação e marketing venha discutir o futuro da computação cognitiva: http://t.co/aQ6nvKgi60 http://t.co/yY6iHAMXm8,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,11/07/2015 15:30:26,O valor dos emojis dos consumidores http://t.co/FfEVrLKE7J,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,10/07/2015 19:27:22,Uma das desvantagens de ser nômade é perder alguma coisa porque foi enviada para um endereço antigo.,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,09/07/2015 19:30:22,Novos controles para o News Feed do Facebook http://t.co/e5jdY92DDr,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,08/07/2015 14:30:12,O Certo e o Errado nas relações Pessoais e Profissionais http://t.co/xUkJc8EcZ3,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,08/07/2015 13:30:05,O Cetic disponibilizou uma nova forma de ver os dados históricos de uso de tecnologia no Brasil: http://t.co/O9pXdpYWwE,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,08/07/2015 12:30:19,Tendências de Marketing de Conteúdo 2015: http://t.co/SwciTbHptM,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,08/07/2015 12:13:07,"@_victor82 @supercellgames é um bom vício, o jogo parece bem interessante e dinâmico.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,08/07/2015 03:54:17,@_victor82 conheço mas não me interessei muito pela idéia de criar uma vila e tals,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,08/07/2015 03:53:39,@SmaugTkX em Sampa tem o http://t.co/q2oblPJW2z,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,08/07/2015 01:12:43,Perdendo precioso tempo com esse joguinho (Battle Camp) e gostando :) http://t.co/C7DlbBZwoG http://t.co/U7TlxBmiSM,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,07/07/2015 21:30:11,How We Changed the Facebook Friends Icon http://t.co/S5otTwx80u,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,07/07/2015 21:17:49,"Todo mundo está tentando fazer do mundo um lugar melhor.  Às vezes para os outros, às vezes pra si mesmo.",16,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,07/07/2015 19:16:38,Já fiz tanta coisa essa semana que achei que hoje era quinta-feira.,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,07/07/2015 17:30:11,"Mesma verba, melhores resultados http://t.co/OxAaY7FlaS",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,07/07/2015 15:30:38,Twitter lança self-service de anúncios para pequenas e médias empresas no Brasil http://t.co/tRsZX8EuKr,6,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,07/07/2015 14:30:23,Descubra como aumentar visitas no seu site ou blog http://t.co/yphmYwwynR,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,07/07/2015 13:30:05,6 Reasons You Don’t Have a Crazy Viral App: http://t.co/OIb64OPtPt,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,07/07/2015 12:30:20,Waze iniciará programa piloto de caronas em Israel: http://t.co/AVKoFo6qZG,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,06/07/2015 19:30:21,Red Bull lança edital para projetos que usem a tecnologia para melhorar SP http://t.co/0yJgdX4FPc,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,06/07/2015 15:30:18,Brasileiros desenvolvem carregador abastecido pelo joelho: http://t.co/zz3QaDSIXw,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,05/07/2015 14:04:54,"#NowPlaying """"Gangsta's Paradise"""" by Scott Bradlee's Postmodern Jukebox from Emoji Antique ♫ http://t.co/dwIbJQGxTf",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,03/07/2015 17:30:21,O Uber não é cocaína http://t.co/ashflKIt8a,5,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,03/07/2015 12:30:03,Twitter oferece segmentação em 'personas' para anunciantes http://t.co/ogiktmDR3U,6,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,02/07/2015 12:30:39,Uma playlist no Spotify com as músicas mais populares do AC/DC http://t.co/Xd1mWOdujb http://t.co/yG9H4UUaF7,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,01/07/2015 23:00:37,RT @azecos: Saiu o 29º episódio do Rola o Dado com @interney @GruntarTV @Amedyr e @FormacaoFireB  #AzeCosRPG https://t.co/RyXCm7hgxh,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,01/07/2015 18:30:47,How to Optimize Facebook Custom Tabs for More Conversions http://t.co/IfWW9idOK3,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,01/07/2015 18:26:38,@PhillipSuamberg vou fazer uma playlist de AC/DC pra comemorar! :),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,01/07/2015 17:30:30,Robô 'pedreiro' instala tijolos e constrói casas em 2 dias http://t.co/acasWhHVMJ - próxima vítima dos vereadores de Sampa,5,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,01/07/2015 16:34:13,"Depois da proibição do Uber, datilógrafos querem o fim do computador http://t.co/am6Ky4MFAL",33,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,01/07/2015 16:30:27,How to Keep Coming With New Ideas in Blogging http://t.co/yvtrGIJLR1,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,01/07/2015 15:30:37,Inbound Marketing vs. Outbound Marketing: http://t.co/CIdAtPmsJd,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,30/06/2015 15:30:29,Dicas básicas para melhorar sua escrita: http://t.co/rx6xSnqFvL,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,29/06/2015 23:06:33,RT @rolaodado20: Já estamos LIVE! Chega mais pro 29ª Episódio!! http://t.co/CYZmQdJCdy #AzeCosRPG http://t.co/poKtLksSNT,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,29/06/2015 22:06:40,RT @azecos: Lembrando que hoje 20h tem o ep. 29 do Rola o Dado com @GruntarTV @interney @Amedyr e o estreante @FormacaoFireB !! http://t.co…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
